airavata-django-portal,1.0,1.0,0.375,1.0,1.0,0.5833333333333334,1.0,1.0,1.0,0.90625,1.0,0.90625,0.75,1.0,0.90625,0.6,0.7777777777777778,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,0.75,0.7777777777777778,1.0,1.0,0.5833333333333334,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,1.0,1.0,0.42857142857142855,0.92,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8974358974358975,1.0,1.0,1.0,0.9285714285714286
airflow,0.375,1.0,1.0,0.8529411764705882,1.0,1.0,1.0,1.0,1.0,0.95,1.0,0.9375,0.8125,0.625,0.07692307692307693,1.0,0.5,1.0,0.7832699619771863,0.8721311475409836,1.0,1.0,1.0,1.0,1.0,1.0,0.2647058823529412,1.0,0.12280701754385964,1.0,0.88,0.7236842105263158,1.0,1.0,1.0,0.8488612836438924,0.7142857142857143,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,0.8863636363636364,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.5,0.8648648648648649,1.0,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,0.9333333333333333,0.7307692307692307,0.6666666666666666,0.7857142857142857,1.0,1.0,1.0,1.0,0.9166666666666666,0.9642857142857143,1.0,1.0,1.0,0.3333333333333333,0.8823529411764706,0.6521739130434783,0.4090909090909091,1.0,1.0,0.5,0.7300613496932515,1.0,1.0,1.0,1.0,0.3548387096774194,1.0,1.0,0.4166666666666667,1.0,0.32,1.0,1.0,1.0,1.0,0.8823529411764706,1.0,1.0,0.6538461538461539,1.0,1.0,0.14285714285714285,1.0,0.08823529411764706,1.0,0.4375,1.0,0.8181818181818182,0.4166666666666667,1.0,1.0,1.0,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.7511781338360037,1.0,1.0,1.0,0.4117647058823529,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,0.6947368421052632,1.0,1.0,0.5,1.0,0.3333333333333333,1.0,1.0,0.4782608695652174,1.0,1.0,1.0,1.0,1.0,0.9239130434782609,0.7142857142857143,1.0,0.8768115942028986,1.0,0.49019607843137253,1.0,0.08571428571428572,1.0,1.0,0.7619047619047619,0.4666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,0.5,0.75,0.6,0.6923076923076923,1.0,0.4375,0.0026857654431512983,1.0,1.0,1.0,1.0,1.0,0.9354838709677419,0.9146341463414634,1.0,1.0,1.0,0.16666666666666666,1.0,0.8977272727272727,1.0,0.903954802259887,0.5833333333333334,1.0,1.0,0.8571428571428571,0.0958904109589041,0.9285714285714286,1.0,1.0,1.0,1.0,0.6923076923076923,1.0,1.0,1.0,0.7777777777777778,0.07692307692307693,0.625,1.0,1.0,1.0,1.0,1.0,0.984,0.8636363636363636,0.34375,1.0,1.0,0.6153846153846154,0.5909090909090909,1.0,0.23076923076923078,0.38461538461538464,1.0,0.25,1.0,1.0,0.9743589743589743,1.0,1.0,1.0,0.5,0.7692307692307693,0.6976744186046512,0.3125,0.6923076923076923,0.8900523560209425,0.875,0.6,0.8823529411764706,1.0,0.8571428571428571,0.6923076923076923,1.0,1.0,1.0,1.0,1.0,0.5,0.6153846153846154,1.0,0.0078125,0.07692307692307693,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,0.6521739130434783,1.0,1.0,1.0,0.47058823529411764,0.40476190476190477,1.0,0.6153846153846154,1.0,1.0,1.0,0.7777777777777778,0.7777777777777778,1.0,1.0,0.8494208494208494,1.0,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.8125,1.0,1.0,0.7272727272727273,1.0,0.9459459459459459,1.0,0.7567567567567568,0.7272727272727273,1.0,1.0,0.9310344827586207,0.35,0.4393939393939394,1.0,0.625,0.6,0.6842105263157895,0.375,1.0,0.4,0.8,1.0,1.0,1.0,1.0,0.19298245614035087,1.0,1.0,1.0,0.6,1.0,1.0,0.45,1.0,0.8484848484848485,1.0,1.0,1.0,1.0,1.0,1.0,0.9108108108108108,1.0,0.625,0.8333333333333334,0.625,0.55,0.5094339622641509,0.9310344827586207,1.0,1.0,0.9,1.0,0.9615384615384616,1.0,1.0,0.875,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,1.0,0.17647058823529413,1.0,1.0,0.3125,0.75,1.0,1.0,1.0,0.875,0.7142857142857143,1.0,0.8181818181818182,0.7894736842105263,1.0,1.0,0.7777777777777778,0.3333333333333333,1.0,0.5,1.0,0.25,1.0,1.0,0.875,0.5,1.0,0.8909090909090909,1.0,0.375,1.0,1.0,1.0,0.9,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.7,1.0,0.7254901960784313,1.0,1.0,0.47368421052631576,0.21428571428571427,1.0,1.0,0.6,1.0,1.0
allura,1.0,0.6475409836065574,1.0,0.8888888888888888,0.047619047619047616,0.65,0.9166666666666666,0.6190476190476191,1.0,1.0,0.9130434782608695,1.0,1.0,0.25,1.0,0.75,0.2727272727272727,1.0,1.0,0.4,1.0,0.7272727272727273,1.0,0.7777777777777778,1.0,1.0,0.76,1.0,1.0,1.0,0.863013698630137,0.0379746835443038,1.0,1.0,0.7142857142857143,1.0,0.7333333333333333,0.42857142857142855,1.0,1.0,0.25,1.0,0.7,0.782608695652174,0.7333333333333333,0.7777777777777778,1.0,0.42857142857142855,1.0,1.0,1.0,0.21844660194174756,0.7142857142857143,1.0,0.13896457765667575,1.0,1.0,0.06818181818181818,0.2,1.0,1.0,0.3333333333333333,0.7426470588235294,1.0,0.125,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.14795918367346939,1.0,1.0,0.875,0.4375,0.765625,1.0,0.36363636363636365,0.13368983957219252,1.0,0.25,1.0,0.7857142857142857,1.0,1.0,0.19047619047619047,0.7142857142857143,1.0,1.0,0.375,1.0,0.8888888888888888,0.8181818181818182,0.5555555555555556,1.0,0.753968253968254,1.0,0.9,0.26900584795321636,1.0,1.0,0.5342465753424658,0.34146341463414637,1.0,1.0,1.0,0.3695652173913043,1.0,0.7,1.0,0.9900497512437811,1.0,0.6389776357827476,1.0,1.0,0.7177033492822966,0.7142857142857143,0.3382352941176471,0.5388127853881278,1.0,0.3333333333333333,1.0,1.0,1.0,0.6678635547576302,1.0,0.2037037037037037,0.5946142649199417,1.0,0.3333333333333333,0.8636363636363636,1.0,0.52,0.42857142857142855,1.0,0.6666666666666666,1.0,0.8571428571428571,1.0,1.0,1.0,1.0,0.375,0.5555555555555556,0.8333333333333334,0.6,0.8333333333333334,1.0,1.0,1.0,0.2064516129032258,1.0,0.9215686274509803,1.0,0.6666666666666666,1.0,0.3333333333333333,0.21333333333333335,1.0,0.8584070796460177,0.8333333333333334,0.22727272727272727,1.0,0.6,0.8181818181818182,1.0,0.8461538461538461,0.8571428571428571,0.7222222222222222,1.0,1.0,0.5192307692307693,0.7142857142857143,0.25925925925925924,0.23863636363636365,0.8571428571428571,1.0,0.3684210526315789,1.0,1.0,1.0,1.0,1.0,1.0,0.5069444444444444,1.0,1.0,0.8108108108108109,0.4385026737967914,0.967741935483871,0.5555555555555556,1.0,0.9714285714285714
ansible,1.0,1.0,1.0,1.0,1.0,0.15,1.0,0.25,1.0,0.08333333333333333,0.75,0.25,1.0,1.0,0.047619047619047616,0.3333333333333333,1.0,1.0,1.0,1.0,0.75,0.13725490196078433,1.0,1.0,1.0,0.75,1.0,0.8947368421052632,1.0,0.7037037037037037,0.6666666666666666,1.0,0.3333333333333333,1.0,1.0,1.0,0.75,1.0,0.1,0.6785714285714286,1.0,0.4375,1.0,1.0,1.0,0.3333333333333333,0.8846153846153846,0.3333333333333333,0.07692307692307693,1.0,0.3333333333333333,0.9464285714285714,0.7777777777777778,0.0625,1.0,1.0,1.0,0.037037037037037035,0.23076923076923078,0.3333333333333333,1.0,1.0,0.8494094488188977,1.0,0.10743801652892562,1.0,1.0,0.6382978723404256,0.3333333333333333,0.7547169811320755,0.23076923076923078,0.9701612903225807,1.0,0.65,0.08181818181818182,0.75,0.3333333333333333,0.00411522633744856,0.42857142857142855,1.0,0.23076923076923078,1.0,0.3333333333333333,0.0625,1.0,1.0,1.0,1.0,0.2,0.5,0.2,0.3333333333333333,0.25,0.4166666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0.8263157894736842,1.0,1.0,1.0,0.23809523809523808,0.8571428571428571,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.9587458745874587,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.5882352941176471,0.0625,0.2,0.559322033898305,1.0,1.0,0.2,0.25,1.0,0.16666666666666666,0.3333333333333333,1.0,1.0,1.0,1.0,0.8285714285714286,1.0,1.0,0.8744588744588745,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,0.65,0.8859315589353612,0.38461538461538464,1.0,1.0,0.05,0.36,0.2,1.0,1.0,1.0,0.7,1.0,1.0,0.16666666666666666,0.043478260869565216,1.0,1.0,0.07142857142857142,0.9675675675675676,1.0,0.9833333333333333,0.34615384615384615,1.0,1.0,1.0,1.0,0.6,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.024390243902439025,0.4126984126984127,1.0,1.0,1.0,0.25,0.2727272727272727,1.0,1.0,1.0,1.0,0.9482758620689655,1.0,1.0,0.3333333333333333,0.9807692307692307,0.07692307692307693,0.3333333333333333,0.9,0.9933333333333333,0.7,1.0,1.0,0.7846153846153846,0.08333333333333333,0.0625,1.0,1.0,0.7142857142857143,0.8461538461538461,1.0,1.0,1.0,1.0,0.4857142857142857,1.0,0.3333333333333333,0.058823529411764705,1.0,0.9230769230769231,1.0,0.4647887323943662,1.0,1.0,0.9473684210526315,0.9117647058823529,1.0,1.0,1.0,1.0,0.7142857142857143,0.3333333333333333,1.0,1.0,0.3333333333333333,0.03571428571428571,0.9316546762589928,0.14285714285714285,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,0.7037037037037037,1.0,0.984822934232715,0.7194388777555111,0.8666666666666667,1.0,0.5,0.3333333333333333,1.0,0.91,1.0,1.0,1.0,1.0,1.0,0.6818181818181818,0.3333333333333333,1.0,1.0,0.14285714285714285,0.6666666666666666,1.0,0.08333333333333333,1.0,1.0,1.0,0.8334067871308947,0.03333333333333333,1.0,1.0,0.3333333333333333,0.8709677419354839,1.0,1.0,0.8666666666666667,1.0,0.8043478260869565,0.3333333333333333,0.6,0.3333333333333333,1.0,0.8367346938775511,1.0,0.5798611111111112,1.0,0.875,1.0,1.0,0.950920245398773,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.45,0.5882352941176471,1.0,1.0,1.0,1.0,0.29411764705882354,1.0,0.14285714285714285,0.07692307692307693,0.3333333333333333,1.0,0.019230769230769232,0.07692307692307693,0.6428571428571429,0.9047619047619048,0.3333333333333333,0.16666666666666666,1.0,0.058823529411764705,1.0,1.0,1.0,1.0,1.0,0.9642857142857143,0.5384615384615384,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,0.9215686274509803,0.01098901098901099,1.0,1.0,0.8461538461538461,0.6107226107226107,1.0,1.0,1.0,1.0,0.125,0.5555555555555556,1.0,1.0,0.23684210526315788,1.0,0.0625,0.8648648648648649,1.0,1.0,0.1111111111111111,1.0,1.0,0.9642857142857143,1.0,1.0,0.045454545454545456,1.0,1.0,0.3333333333333333,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,0.5,1.0,0.002577319587628866,1.0,1.0,1.0,0.88,1.0,0.2,0.5454545454545454,0.3333333333333333,1.0,1.0,0.8833333333333333,1.0,0.9384615384615385,0.3333333333333333,0.3333333333333333,0.5416666666666666,0.14285714285714285,1.0,1.0,1.0,0.8627450980392157,0.4117647058823529,1.0,0.9298245614035088,0.8367346938775511,1.0,0.3333333333333333,1.0,1.0,1.0,0.47368421052631576,0.42857142857142855,0.75,1.0,1.0,1.0,0.8346948582412301,1.0,0.78125,1.0,1.0,0.06666666666666667,0.07692307692307693,1.0,1.0,1.0,1.0,0.25,0.1111111111111111,0.9090909090909091,0.92,1.0,1.0,1.0,0.8790322580645161,0.7978723404255319,0.8685121107266436,0.05555555555555555,1.0,1.0,1.0,0.8032786885245902,1.0,1.0,0.07142857142857142,0.5217391304347826,1.0,1.0,0.7142857142857143,0.5,0.8461538461538461,1.0,1.0,0.75,0.23076923076923078,1.0,0.8983050847457628,1.0,0.8275862068965517,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.058823529411764705,1.0,1.0,0.1111111111111111,0.6470588235294118,1.0,0.038461538461538464,1.0,0.010309278350515464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.984375,1.0,1.0,0.3333333333333333,0.30434782608695654,0.92,0.3333333333333333,1.0,1.0,0.75,1.0,0.05263157894736842,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.03571428571428571,1.0,1.0,1.0,0.3333333333333333,0.375,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.34523809523809523,0.0625,1.0,0.07692307692307693,0.9482758620689655,0.06666666666666667,1.0,0.9761904761904762,1.0,1.0,0.0967741935483871,0.8238636363636364,0.16666666666666666,0.9230769230769231,1.0,1.0,0.23333333333333334,0.016853932584269662,1.0,1.0,0.8902439024390244,0.4074074074074074,0.020833333333333332,0.6666666666666666,0.09090909090909091,0.7142857142857143,0.2,0.9621212121212122,1.0,0.1,0.7631578947368421,1.0,0.3333333333333333,0.2,0.7142857142857143,1.0,0.3333333333333333,0.8947368421052632,0.07692307692307693,0.9830508474576272,1.0,1.0,1.0,0.9583333333333334,0.6923076923076923,0.4,1.0,0.8641975308641975,1.0,1.0,1.0,0.9393939393939394,1.0,0.9210526315789473,0.7894736842105263,0.058823529411764705,0.375,0.8095238095238095,1.0,1.0,1.0,1.0,1.0,0.06666666666666667,0.7777777777777778,0.6,1.0,1.0,0.88,1.0,0.3147410358565737,1.0,1.0,0.75,1.0,0.9027777777777778,0.6,0.6363636363636364,0.16666666666666666,1.0,1.0,1.0,0.1111111111111111,0.708029197080292,1.0,1.0,0.6842105263157895,0.42857142857142855,1.0,1.0,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,0.6764705882352942,1.0,1.0,0.851063829787234,0.23809523809523808,0.16666666666666666,1.0,1.0,1.0,1.0,0.5,0.3333333333333333,0.918918918918919,1.0,0.7261904761904762,0.7931034482758621,1.0,1.0,1.0,0.3333333333333333,0.23076923076923078,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9047619047619048,1.0,1.0,1.0,1.0,1.0,1.0,0.2063758389261745,0.8947368421052632,1.0,0.7333333333333333,0.6470588235294118,1.0,0.9473684210526315,0.1,1.0,0.948076923076923,1.0,0.3333333333333333,0.9772727272727273,1.0,0.002967359050445104,1.0,0.17699115044247787,0.88,1.0,1.0,0.7959183673469388,0.42857142857142855,1.0,1.0,0.034482758620689655,0.9642857142857143,1.0,0.25,1.0,1.0,1.0,1.0,0.45,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.03225806451612903,1.0,0.7777777777777778,1.0,0.3333333333333333,0.3333333333333333,0.9528301886792453,0.17777777777777778,0.8181818181818182,1.0,1.0,1.0,1.0,1.0,0.38961038961038963,1.0,0.25,0.031578947368421054,1.0,0.15789473684210525,0.2727272727272727,0.5961538461538461,0.85,1.0,0.125,0.25,1.0,0.75,1.0,1.0,0.09090909090909091,0.4318181818181818,0.1111111111111111,0.03225806451612903,0.3333333333333333,0.045454545454545456,1.0,1.0,1.0,1.0,0.125,0.3333333333333333,0.42857142857142855,0.125,1.0,0.2,1.0,1.0,0.038461538461538464,1.0,0.125,0.37130801687763715,1.0,0.7037037037037037,1.0,1.0,0.07142857142857142,1.0,1.0,1.0,0.7142857142857143,0.42857142857142855,1.0,1.0,0.42857142857142855,1.0,1.0,1.0,0.23076923076923078,0.022222222222222223,1.0,1.0,0.44680851063829785,1.0,1.0,0.03225806451612903,0.3333333333333333,0.14285714285714285,1.0,0.5,0.9607843137254902,1.0,0.007194244604316547,0.125,0.9354838709677419,1.0,0.07142857142857142,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,0.8888888888888888,1.0,0.574468085106383,0.25,0.5294117647058824,1.0,1.0,1.0,0.9224806201550387,1.0,1.0,0.04838709677419355,1.0,0.14285714285714285,0.5555555555555556,0.3333333333333333,1.0,1.0,0.04,1.0,1.0,0.84375,0.3333333333333333,1.0,1.0,1.0,0.6111111111111112,1.0,0.9459459459459459,1.0,0.3333333333333333,0.4782608695652174,1.0,1.0,1.0,1.0,0.375,0.08333333333333333,0.9642857142857143,1.0,1.0,1.0,0.7,1.0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.9583333333333334,0.5689655172413793,0.2,1.0,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08843537414965986,0.24489795918367346,0.5555555555555556,1.0,1.0,0.25,1.0,0.2,0.6651982378854625,0.3333333333333333,1.0,0.7708333333333334,1.0,1.0,0.9451287793952967,1.0,0.75,1.0,1.0,0.07692307692307693,1.0,1.0,0.9736842105263158,1.0,0.3333333333333333,0.6470588235294118,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,1.0,0.15873015873015872,0.058823529411764705,1.0,1.0,0.25,1.0,1.0,0.9259259259259259,0.7005649717514124,0.3333333333333333,0.02857142857142857,1.0,1.0,1.0,1.0,0.2,0.9310344827586207,1.0,1.0,0.9069767441860465,0.3333333333333333,1.0,0.09375,1.0,1.0,0.07142857142857142,0.07692307692307693,1.0,1.0,0.8947368421052632,1.0,1.0,0.6521739130434783,1.0,0.9574468085106383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15384615384615385,1.0,1.0,0.25,1.0,0.3333333333333333,1.0,0.06716417910447761,1.0,0.6,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.3333333333333333,1.0,1.0,1.0,1.0,0.8666666666666667,1.0,1.0,1.0,1.0,0.9459459459459459,1.0,1.0,1.0,1.0,1.0,0.1111111111111111,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.7894736842105263,1.0,1.0,0.9384615384615385,1.0,1.0,0.034482758620689655,1.0,1.0,0.9396135265700483,1.0,0.07692307692307693,1.0,0.7333333333333333,0.3333333333333333,1.0,0.07142857142857142,0.047619047619047616,1.0,1.0,0.14285714285714285,0.9642857142857143,0.9210526315789473,0.6447368421052632,0.6956521739130435,1.0,0.01818181818181818,1.0,0.8518518518518519,0.6901408450704225,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0
astroquery,1.0,1.0,0.7603305785123967,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.22727272727272727,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8467153284671532,1.0,1.0,1.0,1.0,1.0,1.0,0.8421052631578947,0.625,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,0.030612244897959183,0.8780487804878049,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.6422018348623854,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333333333334,1.0,1.0,0.8533333333333334,0.75,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,1.0,1.0,1.0,1.0,1.0,1.0,0.009708737864077669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.6666666666666666,1.0,1.0,0.9047619047619048,1.0,0.37142857142857144,1.0,1.0,0.3448275862068966,0.7777777777777778,0.09803921568627451,1.0,0.25
bitbake,0.1282051282051282,1.0,0.3076923076923077,0.1,0.5833333333333334,0.17857142857142858,0.2857142857142857,0.8571428571428571,0.625,0.4375,0.14285714285714285,1.0,1.0,0.5,1.0,0.4666666666666667,0.5714285714285714,1.0,0.3157894736842105,1.0,0.2,0.7456140350877193,0.5714285714285714,1.0,0.5714285714285714,0.3076923076923077,1.0,0.5674157303370787,1.0,0.3333333333333333,0.3076923076923077,1.0,1.0,0.5571428571428572,1.0,1.0,0.5714285714285714,0.3333333333333333,0.3076923076923077,1.0,0.4444444444444444,0.5833333333333334,1.0,1.0,0.6833333333333333,1.0,1.0,1.0,1.0,0.6,0.45454545454545453,0.3333333333333333,0.4044943820224719,1.0,1.0,1.0,0.036585365853658534,0.5333333333333333,1.0,0.42857142857142855,0.3076923076923077,1.0,1.0,1.0,1.0,1.0,0.7272727272727273,0.5714285714285714,1.0,0.25,0.2638888888888889,0.13636363636363635,0.75,1.0,0.10714285714285714,0.6,0.02127659574468085,0.8125,0.42857142857142855,0.75,0.16666666666666666,1.0,0.47368421052631576,0.21739130434782608,0.5849802371541502,1.0,1.0,0.3076923076923077,0.019867549668874173,0.5675675675675675,0.5714285714285714,0.8571428571428571,0.7777777777777778,1.0,1.0,0.5,1.0,0.3076923076923077,0.375,0.5555555555555556,1.0,0.8,0.5833333333333334,1.0,1.0,0.7108433734939759,0.3076923076923077,0.7857142857142857,0.23809523809523808
boto,1.0,0.7058823529411765,1.0,0.8571428571428571,0.65625,0.7,0.8387096774193549,0.7142857142857143,1.0,0.7,0.5882352941176471,0.5,0.625,0.6153846153846154,0.2,0.21428571428571427,1.0,1.0,1.0,0.4444444444444444,1.0,0.3333333333333333,0.21739130434782608,0.4098360655737705,0.4857142857142857,0.9666666666666667,1.0,0.6111111111111112,0.42857142857142855,1.0,1.0,0.6086956521739131,0.35714285714285715,1.0,0.7769784172661871,0.8828828828828829,1.0,1.0,0.3333333333333333,1.0,0.3,1.0,0.8125,0.6666666666666666,0.704225352112676,1.0,0.3448275862068966,0.9333333333333333,0.8571428571428571,0.2777777777777778,1.0,1.0,0.8888888888888888,0.8235294117647058,1.0,0.7390300230946882,0.7647058823529411,0.5263157894736842,0.8235294117647058,1.0,0.5777777777777777,1.0,1.0,1.0,0.8333333333333334,0.6666666666666666,1.0,0.20930232558139536,0.16129032258064516,1.0,0.02027027027027027,1.0,0.25252525252525254,0.3333333333333333,1.0,0.5,0.8888888888888888,0.875,0.5833333333333334,0.3333333333333333,1.0,0.3541666666666667,0.3333333333333333,0.8181818181818182,1.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.375,0.9090909090909091,0.5,0.01639344262295082,1.0,1.0,1.0,0.8125,1.0,0.5555555555555556,1.0,0.7272727272727273,0.3333333333333333,0.47368421052631576,0.6,1.0,0.8181818181818182,1.0,1.0,1.0,0.42857142857142855,1.0,1.0,0.5,0.5333333333333333,0.5454545454545454,1.0,0.8888888888888888,0.3333333333333333,0.5,0.9090909090909091,1.0,0.5,1.0,1.0,0.3333333333333333,1.0,0.75,0.9714285714285714,0.8333333333333334,1.0,0.75,0.3333333333333333,0.25153374233128833,1.0,0.8,1.0,0.8461538461538461,0.6428571428571429,1.0,1.0,0.9655172413793104,1.0,0.5,1.0,0.7894736842105263,0.8571428571428571,0.5,1.0,0.6153846153846154,0.13636363636363635,1.0,0.6666666666666666,0.875,1.0,1.0,0.3333333333333333,0.8,1.0,0.9090909090909091,0.8333333333333334,0.375,0.625,1.0,1.0,0.5,0.42857142857142855,1.0,1.0,1.0,0.3333333333333333,0.6,0.14285714285714285,1.0,0.3333333333333333,0.5135135135135135,0.6363636363636364,0.6666666666666666,0.9,1.0,1.0,0.7142857142857143,1.0,0.5,1.0,1.0,1.0,1.0,0.875,0.8666666666666667,0.42857142857142855,0.7,0.5625,1.0,0.47368421052631576,1.0,0.9411764705882353,0.42857142857142855,0.7142857142857143,0.5614035087719298,0.8211920529801324,1.0,1.0,1.0,0.7142857142857143,1.0,0.8888888888888888,1.0,0.42857142857142855,0.5277777777777778,1.0,0.8888888888888888,1.0,1.0,1.0,0.8333333333333334,0.5454545454545454,1.0,0.8181818181818182,1.0,0.25806451612903225,1.0,1.0,0.4,1.0,0.3333333333333333,0.8,0.5,0.7894736842105263,0.9672131147540983,1.0,1.0,1.0,1.0,1.0,0.7142857142857143,1.0,0.3333333333333333,1.0,0.8571428571428571,1.0,0.5,0.75,1.0,1.0,0.8333333333333334,0.75,0.6666666666666666,0.875,0.6666666666666666,0.8571428571428571,1.0,0.46153846153846156,0.8421052631578947,1.0,1.0,0.5833333333333334,1.0,1.0,0.75,1.0,1.0,0.6875,0.2857142857142857,0.9166666666666666,0.5714285714285714,1.0,0.75,0.8571428571428571,1.0,0.5454545454545454,1.0,0.9333333333333333,1.0,0.9047619047619048,1.0,0.5,0.8571428571428571,0.75,0.7,0.27906976744186046,0.7058823529411765,0.375,0.8571428571428571,1.0,1.0,0.5,0.5714285714285714,0.75,0.9436619718309859,0.3333333333333333,1.0,1.0,0.7857142857142857,1.0,1.0,0.9852941176470589,0.7058823529411765,0.136986301369863,0.7885416666666667,1.0,1.0,1.0,0.9672131147540983,0.47619047619047616,0.6,0.6153846153846154,0.8571428571428571,1.0,0.2777777777777778,1.0,1.0,1.0,0.3,0.5,0.6153846153846154,1.0,0.4090909090909091,1.0,1.0,1.0,0.8198198198198198,0.21052631578947367,1.0,0.6170212765957447,0.6666666666666666,0.875,0.8571428571428571,0.6153846153846154,1.0,0.8,0.8571428571428571,1.0,1.0,0.7333333333333333,0.9,0.75,1.0,0.7777777777777778,0.5,0.6153846153846154,1.0,1.0,0.6607142857142857,0.5384615384615384,0.9523809523809523,1.0,0.4117647058823529,1.0,0.7058823529411765,0.5909090909090909,0.3333333333333333,0.64,0.5,1.0,0.9090909090909091,1.0,0.6,0.5
